,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
16,1.0099517822265625,0.030655389610737663,0.0034295082092285155,0.006131462550737685,0.7,0.01,7,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
17,1.0866791248321532,0.015739284100054103,0.0,0.0,0.7,0.01,7,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
18,0.21355834007263183,0.008726353973889276,0.003939008712768555,0.005949507502578839,0.7,0.1,3,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.38,0.55,0.46,0.48,0.35,0.44400000000000006,0.07172168430816445,76,,,,,,,,1
19,0.23414392471313478,0.0026972757110589585,0.006252574920654297,0.007657809602998909,0.7,0.1,3,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.55,0.47,0.49,0.35,0.44799999999999995,0.07332121111929345,37,,,,,,,,1
20,0.2622678279876709,0.003116144243749975,0.005107688903808594,0.006587087438832525,0.7,0.1,3,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.55,0.46,0.49,0.34,0.44400000000000006,0.07552483035399683,76,,,,,,,,1
21,0.33098440170288085,0.010241761711303133,0.0035283565521240234,0.007056713104248047,0.7,0.1,3,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.55,0.46,0.48,0.35,0.44400000000000006,0.07172168430816445,76,,,,,,,,1
22,0.35783920288085935,0.012655969911459881,0.003926420211791992,0.006051762478129439,0.7,0.1,3,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.56,0.46,0.48,0.34,0.44400000000000006,0.07735631842325487,76,,,,,,,,1
23,0.40345282554626466,0.007411460409817894,0.00120086669921875,0.0014707554006615484,0.7,0.1,3,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.56,0.46,0.49,0.34,0.446,0.0783836717690617,46,,,,,,,,1
24,0.24004206657409669,0.006292910318679313,0.00625,0.00765465545956422,0.7,0.1,5,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.38,0.56,0.46,0.5,0.35,0.45,0.0769415362466854,1,,,,,,,,1
25,0.2589698791503906,0.015701028657944812,0.006250333786010742,0.007655064252243748,0.7,0.1,5,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.56,0.47,0.49,0.35,0.45,0.0761577310586391,1,,,,,,,,1
26,0.28026905059814455,0.0058689293506247854,0.0006125926971435547,0.0012251853942871094,0.7,0.1,5,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
27,0.35364475250244143,0.008490580882843272,0.0062522411346435545,0.0076574006685586,0.7,0.1,5,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.55,0.46,0.5,0.35,0.44800000000000006,0.07413501197140257,21,,,,,,,,1
28,0.3749277591705322,0.010994850247942384,0.0031270980834960938,0.0062541961669921875,0.7,0.1,5,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
29,0.4078681468963623,0.024569486648587217,0.0,0.0,0.7,0.1,5,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
30,0.261915397644043,0.01631331287535559,0.007926034927368163,0.00691574592064953,0.7,0.1,7,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
31,0.28911848068237306,0.008515816652793506,0.0011435508728027343,0.0014035851362923654,0.7,0.1,7,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
32,0.30793585777282717,0.01803890975951215,0.0021578788757324217,0.002049760066640759,0.7,0.1,7,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.55,0.47,0.49,0.35,0.44799999999999995,0.07332121111929345,37,,,,,,,,1
33,0.35994534492492675,0.02293005979882104,0.0037557601928710936,0.002525149686353447,0.7,0.1,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
34,0.3895655632019043,0.014244139079911886,0.0,0.0,0.7,0.1,7,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
35,0.4175421714782715,0.02415358348981475,0.0,0.0,0.7,0.1,7,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.55,0.47,0.49,0.35,0.44799999999999995,0.07332121111929345,37,,,,,,,,1
36,0.288787317276001,0.005029695085534541,0.003125,0.00625,0.8,0.01,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.37,0.55,0.43,0.46,0.35,0.43200000000000005,0.07110555533852474,96,,,,,,,,1
37,0.3204353332519531,0.009625991075813783,0.006855964660644531,0.007255068557099595,0.8,0.01,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.35,0.54,0.39,0.45,0.33,0.41200000000000003,0.07600000000000001,106,,,,,,,,1
38,0.3536072254180908,0.015926276724557688,0.0,0.0,0.8,0.01,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.34,0.53,0.41,0.45,0.34,0.414,0.07172168430816443,105,,,,,,,,1
39,0.5820244312286377,0.0055531330910410185,0.001641702651977539,0.003283405303955078,0.8,0.01,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.37,0.55,0.46,0.48,0.35,0.442,0.07359347797189641,87,,,,,,,,1
40,0.6378024101257325,0.00016005502158813955,0.0,0.0,0.8,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.36,0.55,0.45,0.47,0.33,0.43200000000000005,0.07909487973314075,96,,,,,,,,1
41,0.6943070411682128,0.009909711511983948,0.0031254768371582033,0.006250953674316407,0.8,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.34,0.53,0.43,0.46,0.33,0.418,0.07520638270785265,103,,,,,,,,1
42,0.45270719528198244,0.002839584949466902,0.0,0.0,0.8,0.01,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
43,0.5032242774963379,0.008026334581934911,0.002391529083251953,0.0031912892525054436,0.8,0.01,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
44,0.554273271560669,0.01194369619126885,0.0,0.0,0.8,0.01,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.55,0.46,0.48,0.35,0.44400000000000006,0.07172168430816445,76,,,,,,,,1
45,0.8869607448577881,0.024710329126767662,0.002555227279663086,0.005110454559326172,0.8,0.01,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
46,0.9663512706756592,0.021963697779190515,0.0,0.0,0.8,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
47,1.0414126873016358,0.015980938305520144,0.0036269664764404298,0.006077260147149158,0.8,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.55,0.47,0.49,0.35,0.44799999999999995,0.07332121111929345,37,,,,,,,,1
48,0.5295356273651123,0.009818657313918665,0.0031251430511474608,0.0062502861022949215,0.8,0.01,7,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.38,0.55,0.47,0.49,0.35,0.44799999999999995,0.07332121111929345,37,,,,,,,,1
49,0.5934370517730713,0.01189501469762239,0.010093879699707032,0.007062137766006233,0.8,0.01,7,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.55,0.47,0.49,0.35,0.44799999999999995,0.07332121111929345,37,,,,,,,,1
50,0.65908203125,0.007628507474054502,0.0006000995635986328,0.0012001991271972656,0.8,0.01,7,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.55,0.46,0.48,0.35,0.44400000000000006,0.07172168430816445,76,,,,,,,,1
51,1.0166179180145263,0.020928679836245325,0.0008010387420654297,0.0016020774841308595,0.8,0.01,7,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
52,1.1432200431823731,0.02714571979568713,0.003488445281982422,0.004645623338601769,0.8,0.01,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
53,1.2428218364715575,0.022931379076669815,0.0,0.0,0.8,0.01,7,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
54,0.24954476356506347,0.016118415602571483,0.008086633682250977,0.006144208947389015,0.8,0.1,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.38,0.55,0.46,0.48,0.35,0.44400000000000006,0.07172168430816445,76,,,,,,,,1
55,0.27309479713439944,0.011348194880916207,0.003317451477050781,0.005652512224616354,0.8,0.1,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.54,0.46,0.5,0.35,0.446,0.07144228439796703,46,,,,,,,,1
56,0.30150408744812013,0.004737549946633441,0.0,0.0,0.8,0.1,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.55,0.46,0.48,0.33,0.44000000000000006,0.07720103626247514,92,,,,,,,,1
57,0.3871767044067383,0.01214878658790308,0.0012239456176757813,0.0014990211484469107,0.8,0.1,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
58,0.4100393295288086,0.01787266105518044,0.004927825927734375,0.006387189815479891,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.54,0.46,0.5,0.34,0.44400000000000006,0.07418894796396563,76,,,,,,,,1
59,0.44709243774414065,0.012476134977620849,0.0,0.0,0.8,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.56,0.46,0.48,0.34,0.44400000000000006,0.07735631842325487,76,,,,,,,,1
60,0.2800767421722412,0.01029966911562282,0.0005999088287353515,0.001199817657470703,0.8,0.1,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.37,0.56,0.46,0.5,0.35,0.44800000000000006,0.07884161337770812,21,,,,,,,,1
61,0.30003676414489744,0.014614838446499342,0.004357290267944336,0.006322671478555203,0.8,0.1,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.56,0.46,0.5,0.35,0.45,0.0769415362466854,1,,,,,,,,1
62,0.325209379196167,0.011629187251986625,0.001501607894897461,0.003003215789794922,0.8,0.1,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
63,0.3869628429412842,0.01311016251201956,0.0035296916961669923,0.006108544449088841,0.8,0.1,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.56,0.46,0.5,0.35,0.45,0.0769415362466854,1,,,,,,,,1
64,0.42508435249328613,0.007253611785165458,0.0030016422271728514,0.006003284454345703,0.8,0.1,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.56,0.46,0.49,0.35,0.44800000000000006,0.07573638491504597,21,,,,,,,,1
65,0.44895133972167967,0.008944708812268875,0.008095216751098634,0.007236897489430838,0.8,0.1,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
66,0.2861196517944336,0.011822654742187511,0.0035468101501464843,0.0061006463608202334,0.8,0.1,7,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.38,0.55,0.46,0.5,0.35,0.44800000000000006,0.07413501197140257,21,,,,,,,,1
67,0.3277587890625,0.024923593924246402,0.0035950660705566405,0.0036406023744140407,0.8,0.1,7,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.56,0.46,0.5,0.35,0.45,0.0769415362466854,1,,,,,,,,1
68,0.3423006057739258,0.006508109892279442,0.004189348220825196,0.0035214228800630257,0.8,0.1,7,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.56,0.46,0.49,0.35,0.44800000000000006,0.07573638491504597,21,,,,,,,,1
69,0.39600138664245604,0.010297856553557593,0.0035200595855712892,0.006083582007889003,0.8,0.1,7,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.55,0.46,0.5,0.35,0.44800000000000006,0.07413501197140257,21,,,,,,,,1
70,0.4310643672943115,0.013155387030937118,0.002703094482421875,0.005157528831874549,0.8,0.1,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
71,0.4675773620605469,0.012011577759806689,0.0009031295776367188,0.001565393687144832,0.8,0.1,7,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.55,0.46,0.49,0.35,0.446,0.07282856582413251,46,,,,,,,,1
72,0.3301833629608154,0.008241112253615119,0.002505588531494141,0.003691029847952242,0.9,0.01,3,150,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.36,0.55,0.46,0.46,0.34,0.434,0.07631513611335566,94,,,,,,,,1
73,0.3533340930938721,0.005744052743527522,0.0,0.0,0.9,0.01,3,150,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.36,0.54,0.41,0.45,0.33,0.418,0.07359347797189641,103,,,,,,,,1
74,0.3775469303131104,0.007169067618122913,0.009375524520874024,0.007655083811240129,0.9,0.01,3,150,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.34,0.53,0.4,0.43,0.32,0.404,0.07445804187594514,108,,,,,,,,1
75,0.6446554660797119,0.01035230761317282,0.003125715255737305,0.00625143051147461,0.9,0.01,3,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.37,0.55,0.46,0.49,0.33,0.44000000000000006,0.08000000000000002,92,,,,,,,,1
76,0.704093599319458,0.00804060079280445,0.0057945728302001955,0.006703952530740789,0.9,0.01,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.36,0.55,0.44,0.46,0.33,0.42800000000000005,0.07782030583337489,99,,,,,,,,1
77,0.7734956741333008,0.006890187417714219,0.003691434860229492,0.005976863640254793,0.9,0.01,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.34,0.54,0.44,0.46,0.33,0.422,0.07858753081755401,101,,,,,,,,1
78,0.5064407825469971,0.011323046876411464,0.003214740753173828,0.004379116223369402,0.9,0.01,5,150,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.38,0.55,0.46,0.5,0.35,0.44800000000000006,0.07413501197140257,21,,,,,,,,1
79,0.554484748840332,0.009134331756321886,0.008349084854125976,0.007071270083181815,0.9,0.01,5,150,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.38,0.55,0.47,0.48,0.35,0.446,0.07227724399837061,46,,,,,,,,1
80,0.6294407367706298,0.023730224949097833,0.001839447021484375,0.0022528533057595223,0.9,0.01,5,150,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.38,0.54,0.47,0.47,0.35,0.442,0.06852736679604726,87,,,,,,,,1
81,1.0169806480407715,0.027586374459005025,0.00627446174621582,0.005764200810794506,0.9,0.01,5,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.38,0.55,0.46,0.5,0.35,0.44800000000000006,0.07413501197140257,21,,,,,,,,1
82,1.10369873046875,0.023323052609749737,0.003203678131103516,0.0040369440424092694,0.9,0.01,5,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
83,1.177339220046997,0.021011380755804474,0.0013016223907470702,0.0026032447814941405,0.9,0.01,5,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.38,0.55,0.47,0.5,0.35,0.45,0.07456540752922901,1,,,,,,,,1
